temperature_K,value_W/(m-K)
5.43745120273,4.50979606498
5.49836415871,4.56087973517
5.55995949106,4.61254637747
5.62224484409,4.66480573527
5.68522794774,4.71766760704
5.74891661855,4.77114184563
5.81331876064,4.82523835758
5.87844236664,4.87996710247
5.94429551874,4.93533809221
6.01088638968,4.99136139034
6.07822324373,5.04804711138
6.14631443777,5.10540542011
6.21516842226,5.16344653087
6.28479374236,5.22218070687
6.35519903894,5.28161825943
6.42639304968,5.34176954727
6.49838461013,5.40264497579
6.57118265483,5.46425499626
6.6447962184,5.52661010507
6.71923443669,5.58972084297
6.79450654787,5.65359779419
6.87062189362,5.7182515857
6.94758992025,5.78369288627
7.0254201799,5.84993240569
7.10412233174,5.91698089383
7.18370614312,5.98484913974
7.26418149081,6.05354797074
7.34555836223,6.12308825142
7.42784685669,6.19348088272
7.51105718663,6.26473680088
7.5951996789,6.33686697643
7.68028477603,6.40988241315
7.76632303753,6.48379414698
7.85332514121,6.5586132449
7.94130188451,6.63435080384
8.03026418579,6.71101794951
8.12022308577,6.78862583519
8.21118974881,6.8671856406
8.30317546438,6.94670857058
8.39619164838,7.0272058539
8.49024984462,7.10868874194
8.58536172623,7.19116850741
8.6815390971,7.274656443
8.77879389335,7.35916386003
8.87713818484,7.44470208708
8.97658417659,7.53128246856
9.07714421041,7.6189163633
9.17883076632,7.70761514312
9.28165646416,7.79739019131
9.38563406517,7.88825290118
9.4907764735,7.98021467453
9.59709673791,8.07328692009
9.70460805329,8.16748105201
9.81332376238,8.26280848828
9.92325735739,8.35928064911
10.0344224816,8.45690895535
10.1468329313,8.55570482685
10.2605026572,8.65567968084
10.3754457663,8.75684493028
10.4916765236,8.85921198217
10.6092093541,8.96279223591
10.7280588441,9.06759708158
10.8482397435,9.17363789826
10.9697669675,9.28092605234
11.0926555981,9.38947289579
11.2169208865,9.49928976445
11.3425782548,9.61038797629
11.4696432976,9.72277882971
11.5981317845,9.83647360181
11.7280596614,9.95148354666
11.8594430533,10.0678198935
11.9922982653,10.1854938453
12.1266417857,10.3045165765
12.2624902871,10.4248992318
12.399860629,10.5466529243
12.5387698599,10.6697887336
12.6792352192,10.7943177044
12.8212741393,10.9202508446
12.9649042479,11.0475991237
13.1101433705,11.1763734712
13.2570095319,11.3065847747
13.4055209591,11.4382438787
13.555696083,11.5713615826
13.7075535412,11.7059486392
13.86111218,11.8420157533
14.016391057,11.9795735799
14.1734094429,12.1186327227
14.3321868247,12.2592037328
14.4927429074,12.4012971071
14.655097617,12.5449232866
14.8192711024,12.6900926554
14.9852837386,12.8368155388
15.1531561286,12.9851022024
15.3229091062,13.1349628506
15.4945637387,13.286407625
15.6681413293,13.4394466034
15.84366342,13.5940897987
16.021151794,13.7503471571
16.2006284785,13.9082285578
16.3821157475,14.0677438108
16.5656361247,14.2289026567
16.7512123858,14.3917147653
16.9388675618,14.5561897344
17.1286249418,14.7223370889
17.3205080757,14.8901662802
17.5145407772,15.0596866847
17.7107471267,15.2309076033
17.9091514746,15.4038382606
18.1097784439,15.5784878039
18.3126529335,15.7548653027
18.5178001211,15.9329797476
18.7252454666,16.1128400501
18.9350147152,16.2944550418
19.1471339002,16.4778334736
19.3616293469,16.6629840156
19.5785276752,16.8499152562
19.7978558034,17.0386357019
20.0196409513,17.2291537767
20.2439106435,17.4214778219
20.4706927133,17.6156160959
20.7000153054,17.8115767733
20.93190688,18.0093679454
21.166396216,18.2089976196
21.4035124149,18.4104737192
21.6432849041,18.6138040834
21.8857434405,18.8189964672
22.1309181147,19.0260585413
22.378839354,19.2349978919
22.6295379269,19.4458220211
22.8830449463,19.6585383466
23.1393918738,19.8731542019
23.3986105235,20.0896768364
23.6607330658,20.3081134154
23.9257920315,20.5284710204
24.1938203158,20.7507566494
24.4648511825,20.9749772168
24.7389182679,21.2011395538
25.0160555852,21.4292504084
25.2962975287,21.6593164462
25.5796788779,21.8913442502
25.8662348019,22.1253403211
26.1560008638,22.361311078
26.4490130252,22.5992628582
26.7453076503,22.8392019179
27.0449215111,23.0811344324
27.3478917911,23.3250664963
27.6542560907,23.5710041241
27.9640524311,23.8189532504
28.2773192599,24.06891973
28.594095455,24.3209093386
28.9144203302,24.5749277729
29.2383336394,24.8309806508
29.565875582,25.0890735119
29.8970868078,25.3492118176
30.2320084218,25.6114009515
30.5706819895,25.8756462195
30.9131495422,26.1419528499
31.2594535819,26.4103259939
31.6096370869,26.6807707252
31.9637435166,26.9532920407
32.3218168178,27.2278948601
32.683901429,27.5045840263
33.0500422871,27.7833643049
33.420284832,28.0642403846
33.7946750128,28.3472168768
34.1732592933,28.6322983156
34.5560846579,28.9194891574
34.9431986172,29.2087937808
35.3346492141,29.5002164862
35.7304850298,29.7937614952
36.1307551896,30.0894329505
36.5355093692,30.3872349149
36.9447978007,30.6871713713
37.3586712789,30.9892462212
37.7771811679,31.2934632847
38.2003794069,31.5998262993
38.6283185171,31.9083389187
39.0610516079,32.2190047125
39.498632384,32.5318271642
39.9411151514,32.8468096709
40.3885548246,33.1639555412
40.8410069332,33.4832679944
41.298527629,33.8047501587
41.7611736927,34.1284050697
42.2290025412,34.4542356686
42.7020722345,34.7822448006
43.1804414831,35.1124352129
43.6641696553,35.4448095525
44.1533167841,35.7793703644
44.6479435755,36.116120089
45.1481114152,36.4550610601
45.6538823768,36.7961955022
46.1653192291,37.1395255278
46.6824854441,37.4850531349
47.205445205,37.8327802042
47.7342634139,38.1827084958
48.2690056999,38.5348396466
48.8097384274,38.8891751665
49.3565287042,39.2457164356
49.9094443899,39.6044647007
50.4685541044,39.9654210711
51.033927236,40.3285865158
51.6056339507,40.6939618588
52.1837452002,41.0615477758
52.7683327314,41.4313447897
53.3594690945,41.8033532665
53.9572276529,42.1775734112
54.5616825915,42.5540052628
55.1729089264,42.9326486901
55.7909825141,43.313503387
56.4159800608,43.6965688675
57.0479791321,44.0818444609
57.6870581623,44.4693293063
58.3332964647,44.8590223482
58.9867742408,45.2509223304
59.6475725908,45.6450277911
60.3157735232,46.0413370572
60.9914599654,46.4398482386
61.6747157736,46.8405592226
62.3656257435,47.2434676679
63.0642756209,47.6485709991
63.7707521117,48.0558664
64.4851428936,48.4653508081
65.2075366263,48.8770209083
65.9380229626,49.2908731262
66.6766925599,49.7069036224
67.423637091,50.1251082857
68.1789492557,50.5454827266
68.9427227922,50.9680222712
69.715052489,51.392721954
70.4960341962,51.8195765119
71.285764838,52.2485803771
72.084342424,52.6797276708
72.8918660621,53.1130121961
73.7084359702,53.5484274318
74.534153489,53.985966525
75.3691210945,54.4256222851
76.2134424105,54.8673871765
77.067222222,55.3112533126
77.9305664875,55.7572124483
78.8035823527,56.2052559742
79.6863781634,56.6553749095
80.5790634795,57.1075598957
81.4817490878,57.5618011903
82.3945470165,58.0180886604
83.3175705488,58.4764117763
84.2509342367,58.9367596055
85.1947539156,59.3991208068
86.1491467187,59.8634836243
87.1142310912,60.3298358815
88.0901268052,60.7981649764
89.0769549746,61.2684578751
90.07483807,61.7407011077
91.0838999341,62.2148807623
92.1042657967,62.6909824812
93.1360622909,63.1689914554
94.179417468,63.6488924212
95.234460814,64.1306696555
96.3013232654,64.6143069726
97.3801372255,65.0997877203
98.4710365809,65.5870947773
99.5741567181,66.07621055
100.68963454,66.5671169704
101.817608484,67.0597954938
102.958218537,67.5542270973
104.111606255,68.0503922788
